"0","##  World map with CO2 per cap"
"0",""
"0","map <- ne_countries(scale = ""medium"", returnclass = ""sf"") |>"
"0","  dplyr::select(name, iso_a3, geometry) |>"
"0","  filter(!name %in% c(""Greenland"", ""Antarctica""))"
"0",""
"0","df <- map |> "
"0","  left_join(join2 |> "
"0","              filter(year == 2021), "
"0","            by = c(""iso_a3"" = ""iso3c"")) "
"0",""
"0",""
"0",""
"0","base_map <- ggplot(data = df) +"
"0","  geom_sf("
"0","    mapping = aes("
"0","      geometry = geometry, #use Natural Earth World boundaries"
"0","      fill = co2_per_capita #fill colour = percent vaccinated"
"0","    ),"
"0","    colour = ""#FAFAFA"",      # white borders between regions"
"0","  )+"
"0","  geom_sf_text(aes(label=scales::number(co2_per_capita, accuracy = 0.1)), size=2) + "
"0","  scale_fill_gradientn("
"0","    colours = c('#a6d96a','#d7191c'))+"
"0","  labs(title = ""2021 CO2 emissions per capita"")+"
"0","  theme_void()+"
"0","  theme(legend.position = ""none"")+"
"0","  NULL"
"0",""
"0","base_map"
