"0","#Let's use pam clustering. Again `k` is the number of clusters"
"0","k=3"
"0","k2_pam <-eclust(whisky_tasting_notes, ""pam"", k = k, graph = FALSE)"
"0","#Let's see the cluster sizes"
"0","k2_pam$medoids"
"1","    "
"1","        Body"
"1","  Sweetness"
"1","      Smoky"
"1","  Medicinal"
"1","   Tobacco"
"1","      Honey"
"1","      Spicy"
"1","       Winey"
"1","      Nutty"
"1","      Malty"
"1","    Fruity"
"1","
[1,]"
"1"," -0.07498567"
"1"," -0.4052738"
"1","  0.5385702"
"1"," -0.5520139"
"1"," -0.360623"
"1","  0.8858842"
"1","  0.7853832"
"1","  0.02493226"
"1","  0.6509243"
"1","  0.3142208"
"1"," 0.2536114"
"1","
[2,]"
"1"," -1.14978021"
"1","  0.9888682"
"1"," -0.6193557"
"1"," -0.5520139"
"1"," -0.360623"
"1"," -0.2862087"
"1"," -0.4890122"
"1"," -1.04715499"
"1"," -0.5660211"
"1","  0.3142208"
"1"," 0.2536114"
"1","
[3,]"
"1","  0.99980888"
"1"," -0.4052738"
"1","  1.6964961"
"1","  2.4781900"
"1","  2.740735"
"1"," -1.4583017"
"1","  0.7853832"
"1"," -1.04715499"
"1"," -0.5660211"
"1"," -1.2753668"
"1"," 0.2536114"
"1","
"
"1","    "
"1","     Floral"
"1","
[1,]"
"1","  0.3535903"
"1","
[2,]"
"1","  0.3535903"
"1","
[3,]"
"1"," -1.9855456"
"1","
"
