"0","model_kmeans_2clusters<-eclust(whisky_tasting_notes, ""kmeans"", k = 2,nstart = 50, graph = TRUE)

#Let's check the components of this object.
summary(model_kmeans_2clusters)
"
"1","            "
"1"," Length"
"1"," Class     "
"1"," Mode   "
"1","
cluster     "
"1"," 86    "
"1"," -none-    "
"1"," numeric"
"1","
centers     "
"1"," 24    "
"1"," -none-    "
"1"," numeric"
"1","
totss       "
"1","  1    "
"1"," -none-    "
"1"," numeric"
"1","
withinss    "
"1","  2    "
"1"," -none-    "
"1"," numeric"
"1","
tot.withinss"
"1","  1    "
"1"," -none-    "
"1"," numeric"
"1","
betweenss   "
"1","  1    "
"1"," -none-    "
"1"," numeric"
"1","
size        "
"1","  2    "
"1"," -none-    "
"1"," numeric"
"1","
iter        "
"1","  1    "
"1"," -none-    "
"1"," numeric"
"1","
ifault      "
"1","  1    "
"1"," -none-    "
"1"," numeric"
"1","
clust_plot  "
"1"," 11    "
"1"," gg        "
"1"," list   "
"1","
silinfo     "
"1","  3    "
"1"," -none-    "
"1"," list   "
"1","
nbclust     "
"1","  1    "
"1"," -none-    "
"1"," numeric"
"1","
data        "
"1"," 12    "
"1"," data.frame"
"1"," list   "
"1","
"
"0","#Size of the clusters"
"0",""
"0","model_kmeans_2clusters$size"
"1","[1]"
"1"," 77"
"1","  9"
"1","
"
"0","# with 100 runs instead: "
"0","model_kmeans_2clusters<-eclust(whisky_tasting_notes, ""kmeans"", k = 2,nstart = 100, graph = TRUE)"
