"0","glimpse(userBasedData_raw)"
"1","Rows: 9,351"
"1",""
"1","
"
"1","Columns: 25"
"1",""
"1","
"
"1","$ user_id          [3m[38;5;246m<chr>[39m[23m ""0001c6"", ""000c1a"", ""001c53"", ""001d44"", ""002b2e"", ""002b43"", ""002be3"", ""0030d7"",â€¦
$ noShows          [3m[38;5;246m<int>[39m[23m 2, 2, 2, 1, 31, 1, 1, 1, 2, 3, 20, 1, 1, 2, 1, 1, 1, 8, 2, 1, 1, 1, 16, 2, 16, â€¦
$ total_Time       [3m[38;5;246m<dbl>[39m[23m 16.6792000, 0.3103333, 1.8663000, 1.0636167, 534.3555667, 1.3133667, 0.9666667,â€¦
$ weekday          [3m[38;5;246m<dbl>[39m[23m 1.0000000, 1.0000000, 1.0000000, 0.0000000, 0.8709677, 1.0000000, 1.0000000, 1.â€¦
$ weekend          [3m[38;5;246m<dbl>[39m[23m 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.1290323, 0.0000000, 0.0000000, 0.â€¦
$ Afternoon        [3m[38;5;246m<dbl>[39m[23m 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.â€¦
$ Day              [3m[38;5;246m<dbl>[39m[23m 0.00000000, 1.00000000, 1.00000000, 0.00000000, 0.09677419, 0.00000000, 1.00000â€¦
$ Evening          [3m[38;5;246m<dbl>[39m[23m 1.0000000, 0.0000000, 0.0000000, 1.0000000, 0.8064516, 1.0000000, 0.0000000, 1.â€¦
$ Night            [3m[38;5;246m<dbl>[39m[23m 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09677419, 0.00000000, 0.00000â€¦
$ Children         [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ Comedy           [3m[38;5;246m<dbl>[39m[23m 0.000000, 0.000000, 0.000000, 0.000000, 6.451613, 0.000000, 0.000000, 0.000000,â€¦
$ Drama            [3m[38;5;246m<dbl>[39m[23m 0.00000, 0.00000, 0.00000, 0.00000, 32.25806, 0.00000, 100.00000, 0.00000, 100.â€¦
$ Entertainment    [3m[38;5;246m<dbl>[39m[23m 0.000000, 0.000000, 0.000000, 100.000000, 6.451613, 100.000000, 0.000000, 0.000â€¦
$ Factual          [3m[38;5;246m<dbl>[39m[23m 0.00000, 0.00000, 0.00000, 0.00000, 41.93548, 0.00000, 0.00000, 0.00000, 0.0000â€¦
$ Learning         [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ Music            [3m[38;5;246m<dbl>[39m[23m 0.000000, 0.000000, 0.000000, 0.000000, 6.451613, 0.000000, 0.000000, 0.000000,â€¦
$ News             [3m[38;5;246m<dbl>[39m[23m 100.000000, 100.000000, 100.000000, 0.000000, 3.225806, 0.000000, 0.000000, 0.0â€¦
$ NoGenre          [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0,â€¦
$ RelEthics        [3m[38;5;246m<dbl>[39m[23m 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0â€¦
$ Sport            [3m[38;5;246m<dbl>[39m[23m 0.000000, 0.000000, 0.000000, 0.000000, 3.225806, 0.000000, 0.000000, 100.00000â€¦
$ Weather          [3m[38;5;246m<dbl>[39m[23m 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000â€¦
$ per_al_Watched   [3m[38;5;246m<dbl>[39m[23m 50.00000, 0.00000, 0.00000, 0.00000, 22.58065, 100.00000, 100.00000, 0.00000, 5â€¦
$ numberOfShows_M2 [3m[38;5;246m<int>[39m[23m 0, 9, 0, 2, 0, 0, 0, 0, 2, 1, 8, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 0, 12, 0, 0, 0, â€¦
$ total_Time_M2    [3m[38;5;246m<dbl>[39m[23m 0.0000000, 198.7199500, 0.0000000, 14.5477000, 0.0000000, 0.0000000, 0.0000000,â€¦
$ watched_in_M2    [3m[38;5;246m<int>[39m[23m 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0â€¦"
"1",""
"1","
"
"0","describe(userBasedData_raw)"
"1","userBasedData_raw"
"1"," "
"1","

"
"1"," "
"1","25"
"1"," "
"1"," Variables     "
"1"," "
"1","9351"
"1"," "
"1"," Observations
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","user_id"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","
"
"1","    9351 "
"1","       0 "
"1","    9351 "
"1","
"
"1",""
"1","
"
"1","lowest : 0001c6 000c1a 001c53 001d44 002b2e, highest: ffec33 ffec4c fff1fd fffd0b ffffca"
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","noShows"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     172 "
"1","   0.965 "
"1","   10.08 "
"1","   14.14 "
"1","       1 "
"1","       1 "
"1","       1 "
"1","       3 "
"1","       9 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","      25 "
"1","      41 "
"1","
"
"1",""
"1","
"
"1","lowest :   1   2   3   4   5, highest: 358 488 515 521 782"
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","total_Time"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","    8873 "
"1","       1 "
"1","   190.6 "
"1","   297.9 "
"1","  0.2783 "
"1","  0.8515 "
"1","  4.1420 "
"1"," 39.5311 "
"1","158.9661 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","462.8491 "
"1","836.0884 "
"1","
"
"1",""
"1","
"
"1","lowest : 0.0834    0.0834167 0.0837    0.0842167 0.0854667, highest: 7970.08   11829.5   13880.4   14085.6   25822.2  "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","weekday"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     606 "
"1","   0.922 "
"1","  0.6461 "
"1","  0.4189 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.3333 "
"1","  0.7717 "
"1","  1.0000 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  1.0000 "
"1","  1.0000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0         0.0294118 0.0416667 0.0526316 0.0588235, highest: 0.96875   0.970588  0.97561   0.976471  1        "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","weekend"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     606 "
"1","   0.922 "
"1","  0.3539 "
"1","  0.4189 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.2283 "
"1","  0.6667 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  1.0000 "
"1","  1.0000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0         0.0235294 0.0243902 0.0294118 0.03125  , highest: 0.941176  0.947368  0.958333  0.970588  1        "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Afternoon"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     494 "
"1","   0.762 "
"1","  0.1592 "
"1","  0.2501 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.2000 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  0.5714 "
"1","  1.0000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0          0.00877193 0.00917431 0.00952381 0.0114943 "
"1","
"
"1","highest: 0.9        0.923077   0.941176   0.954545   1         "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Day"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     557 "
"1","   0.881 "
"1","  0.2977 "
"1","  0.3936 "
"1"," 0.00000 "
"1"," 0.00000 "
"1"," 0.00000 "
"1"," 0.05882 "
"1"," 0.50000 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1"," 1.00000 "
"1"," 1.00000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0          0.00409836 0.00613497 0.00621118 0.00787402"
"1","
"
"1","highest: 0.952381   0.96       0.966667   0.970588   1         "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Evening"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     646 "
"1","   0.935 "
"1","  0.4046 "
"1","  0.4406 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.3333 "
"1","  0.7907 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  1.0000 "
"1","  1.0000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0          0.00917431 0.0243902  0.025      0.027027  "
"1","
"
"1","highest: 0.977273   0.978723   0.980769   0.981481   1         "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Night"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     508 "
"1","   0.668 "
"1","  0.1386 "
"1","   0.227 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.0000 "
"1","  0.1250 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  0.5312 "
"1","  1.0000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0          0.00409836 0.00746269 0.00833333 0.00881057"
"1","
"
"1","highest: 0.939394   0.947368   0.967742   0.96875    1         "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Children"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     235 "
"1","   0.212 "
"1","   3.899 "
"1","   7.461 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","       0 "
"1","      20 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.255754 0.480769 0.578035 0.595238, highest: 93.9394  94.1176  95.2381  96       100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Comedy"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     437 "
"1","   0.553 "
"1","    7.64 "
"1","   13.44 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","   26.32 "
"1","   50.00 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.27933  0.409836 0.568182 0.606061, highest: 91.6667  92.3077  94.1176  94.4444  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Drama"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     624 "
"1","    0.85 "
"1","   27.03 "
"1","   37.16 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","      50 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","     100 "
"1","     100 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.3125   0.952381 1.07527  1.20482 , highest: 96.1538  96.2963  96.6667  97.4359  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Entertainment"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     399 "
"1","   0.599 "
"1","   8.847 "
"1","    15.4 "
"1","   0.000 "
"1","   0.000 "
"1","   0.000 "
"1","   0.000 "
"1","   2.778 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  28.571 "
"1","  60.000 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.3125   0.746269 0.757576 0.790514, highest: 83.3333  85.7143  87.5     95.6522  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Factual"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     596 "
"1","   0.856 "
"1","   24.81 "
"1","    34.5 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","   42.86 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  100.00 "
"1","  100.00 "
"1","
"
"1",""
"1","
"
"1","lowest : 0       1.16279 1.47059 1.6129  1.66667, highest: 93.75   95      95.4545 96.2963 100    "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Learning"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","      71 "
"1","   0.047 "
"1","  0.5029 "
"1","  0.9984 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","       0 "
"1","       0 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.374532 0.704225 0.746269 0.869565, highest: 42.8571  45.4545  50       66.6667  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Music"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     200 "
"1","   0.234 "
"1","   2.244 "
"1","   4.336 "
"1","   0.000 "
"1","   0.000 "
"1","   0.000 "
"1","   0.000 "
"1","   0.000 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","   0.000 "
"1","   7.407 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.414938 0.440529 0.480769 0.485437, highest: 75       77.7778  83.3333  88.0952  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","News"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     465 "
"1","   0.576 "
"1","   9.595 "
"1","   16.58 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","   33.33 "
"1","   66.67 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.714286 0.746269 1.02041  1.07527 , highest: 88.8889  90       92.3077  92.8571  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","NoGenre"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","      41 "
"1","   0.065 "
"1","   1.116 "
"1","   2.204 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","       0 "
"1","       0 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.746269 1.19048  1.42857  1.5873  , highest: 25       33.3333  50       66.6667  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","RelEthics"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     113 "
"1","   0.068 "
"1","  0.3388 "
"1","  0.6727 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","       0 "
"1","       0 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.30581  0.383632 0.409836 0.485437, highest: 33.3333  40       50       80       100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Sport"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     342 "
"1","   0.563 "
"1","   12.42 "
"1","   21.39 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","   52.94 "
"1","  100.00 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.30581  0.645161 0.666667 0.714286, highest: 84.2105  85.7143  90       90.9091  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","Weather"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     263 "
"1","   0.236 "
"1","   1.561 "
"1","   3.007 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","    0.00 "
"1","    7.34 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.787402 0.819672 0.840336 0.884956, highest: 66.6667  70       71.4286  80       100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","per_al_Watched"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     604 "
"1","   0.934 "
"1","   30.96 "
"1","   36.77 "
"1","    0.00 "
"1","    0.00 "
"1","    0.00 "
"1","   21.62 "
"1","   50.00 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","  100.00 "
"1","  100.00 "
"1","
"
"1",""
"1","
"
"1","lowest : 0        0.714286 1.2987   2.04082  2.12766 , highest: 90.9091  92.3077  93.75    94.4444  100     "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","numberOfShows_M2"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","     149 "
"1","   0.906 "
"1","   7.724 "
"1","   12.49 "
"1","       0 "
"1","       0 "
"1","       0 "
"1","       1 "
"1","       7 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1","      21 "
"1","      36 "
"1","
"
"1",""
"1","
"
"1","lowest :   0   1   2   3   4, highest: 363 392 398 529 658"
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","total_Time_M2"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","    Mean "
"1","     Gmd "
"1","     .05 "
"1","     .10 "
"1","     .25 "
"1","     .50 "
"1","     .75 "
"1","
"
"1","    9351 "
"1","       0 "
"1","    5012 "
"1","   0.907 "
"1","   143.6 "
"1","   242.4 "
"1","   0.000 "
"1","   0.000 "
"1","   0.000 "
"1","   1.351 "
"1"," 105.877 "
"1","
"
"1","     .90 "
"1","     .95 "
"1","
"
"1"," 383.841 "
"1"," 712.856 "
"1","
"
"1",""
"1","
"
"1","lowest : 0         0.0878667 0.0894167 0.0902833 0.0915667, highest: 7997.29   9814.49   10272.4   10347.9   16433.6  "
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
"1","watched_in_M2"
"1"," "
"1","
"
"1","       n "
"1"," missing "
"1","distinct "
"1","    Info "
"1","     Sum "
"1","    Mean "
"1","     Gmd "
"1","
"
"1","    9351 "
"1","       0 "
"1","       2 "
"1","   0.743 "
"1","    5119 "
"1","  0.5474 "
"1","  0.4956 "
"1","
"
"1","
"
"1","----------------------------------------------------------------------------------------------------------"
"1",""
"1","
"
